Candle Time (Ghana),QQQ Score,QQQ Flow Z Change,QQQ Momentum Z Change,QQQ Volatility Z Change,QQQ Price,QQQ Flow Event,QQQ Ready,NQ Score,NQ Flow Z Change,NQ Momentum Z Change,NQ Volatility Z Change,NQ Price,NQ Flow Event,NQ Ready,Signal Time (Ghana),Confirmation Score,Signal,Reason,New Alert,Base Signal,QQQ Daily Z,QQQ Daily Momentum Z,QQQ Alert Time (Ghana),QQQ Daily Alert,NQ Daily Z,NQ Daily Momentum Z,NQ Alert Time (Ghana),NQ Daily Alert,VIX Daily Z,VIX Daily Momentum Z,VIX Alert Time (Ghana),VIX Daily Alert,Daily Alert Confirmation,Daily Alert Reason
2026-09-02 21:00:00+00:00,3.842533951423377,-0.5391091882386848,0.9565486766934346,2.535794303854902,709.13,Drop,True,,,,,,,,2026-09-02 22:00:00+00:00,,WAIT,No matching NQ candle,False,WAIT,-1.8225250647378923,-1.2559256572774993,2026-09-02 10:00:00+00:00,NEGATIVE Z-SCORE,1.9453285002579455,1.0482872804028385,2026-09-02 16:00:00+00:00,POSITIVE Z-SCORE,1.5797860345369636,1.894376956816403,2026-09-02 08:00:00+00:00,POSITIVE Z-SCORE,CONFLICT,Stored daily alert directions do not confirm (VIX must be opposite QQQ/NQ)
2026-09-02 22:00:00+00:00,46.35021370011394,1.5131840042664075,-0.3361068773675433,-0.21067667855045258,709.0697,Rise,True,-7.71078766029665,0.04979482515340372,-0.4572502122916452,-0.15171980851438302,29180.5,Rise,True,2026-09-02 23:00:00+00:00,0.0,CONFLICT,Opposing demand/supply scores,False,CONFLICT,-1.8225250647378923,-1.2559256572774993,2026-09-02 10:00:00+00:00,NEGATIVE Z-SCORE,1.9453285002579455,1.0482872804028385,2026-09-02 16:00:00+00:00,POSITIVE Z-SCORE,1.5797860345369636,1.894376956816403,2026-09-02 08:00:00+00:00,POSITIVE Z-SCORE,CONFLICT,Stored daily alert directions do not confirm (VIX must be opposite QQQ/NQ)
2026-09-02 23:00:00+00:00,-1.2647683023429404,-0.15342740942626332,0.3258341888669236,-0.22453210726896916,709.55,Drop,True,-11.897857544890392,-0.0933160311315131,-0.25819196323419635,-0.3155704619323711,29201.25,Drop,True,2026-09-03 00:00:00+00:00,-1.2647683023429404,WAIT,Scores below confirmation threshold,False,WAIT,1.073471464546818,1.9559962230709986,2026-09-03 00:00:00+00:00,POSITIVE Z-SCORE,,,,,,,,,WAIT,No same-day alert available yet: NQ VIX
2026-09-03 00:00:00+00:00,,,,,,,,0.9861267926079116,-0.09037991452014782,0.261575086552164,-0.15726034369016456,29151.0,Drop,True,2026-09-03 01:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,1.073471464546818,1.9559962230709986,2026-09-03 00:00:00+00:00,POSITIVE Z-SCORE,,,,,,,,,WAIT,No same-day alert available yet: NQ VIX
2026-09-03 01:00:00+00:00,,,,,,,,-5.631870157968004,-0.1668367974012308,0.1731698310947396,-0.12188302629673875,29137.5,Drop,True,2026-09-03 02:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,1.073471464546818,1.9559962230709986,2026-09-03 00:00:00+00:00,POSITIVE Z-SCORE,,,,,,,,,WAIT,No same-day alert available yet: NQ VIX
2026-09-03 02:00:00+00:00,,,,,,,,8.638611826611765,-0.04093178062682434,0.47686068804615767,-0.10571515196344833,29180.75,Drop,True,2026-09-03 03:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,1.073471464546818,1.9559962230709986,2026-09-03 00:00:00+00:00,POSITIVE Z-SCORE,,,,,,,,,WAIT,No same-day alert available yet: NQ VIX
2026-09-03 03:00:00+00:00,,,,,,,,-3.906258332379642,-0.049856448976955736,-0.036710380496081996,-0.12868970067293206,29232.0,Drop,True,2026-09-03 04:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,1.073471464546818,1.9559962230709986,2026-09-03 00:00:00+00:00,POSITIVE Z-SCORE,1.4656042800704896,1.4833569833768594,2026-09-03 04:00:00+00:00,POSITIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: VIX
2026-09-03 04:00:00+00:00,,,,,,,,-5.275885002975385,-0.005820127888033877,-0.19967946299522077,-0.23165562915381965,29207.5,Drop,True,2026-09-03 05:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,1.073471464546818,1.9559962230709986,2026-09-03 00:00:00+00:00,POSITIVE Z-SCORE,1.4656042800704896,1.4833569833768594,2026-09-03 04:00:00+00:00,POSITIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: VIX
2026-09-03 05:00:00+00:00,,,,,,,,-15.02965062677783,-0.11502704414887366,-0.07309904346795904,0.4504537452698489,29188.75,Drop,True,2026-09-03 06:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,1.073471464546818,1.9559962230709986,2026-09-03 00:00:00+00:00,POSITIVE Z-SCORE,1.4656042800704896,1.4833569833768594,2026-09-03 04:00:00+00:00,POSITIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: VIX
2026-09-03 06:00:00+00:00,,,,,,,,-2.9315412097419644,-0.014359124348866548,-0.08299213626089963,-0.3323814784107632,29174.25,Drop,True,2026-09-03 07:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,1.073471464546818,1.9559962230709986,2026-09-03 00:00:00+00:00,POSITIVE Z-SCORE,1.4656042800704896,1.4833569833768594,2026-09-03 04:00:00+00:00,POSITIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: VIX
2026-09-03 07:00:00+00:00,,,,,,,,6.909032676976244,-0.02622283081794219,0.3358049884144745,0.025930055384613238,29220.25,Drop,True,2026-09-03 08:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,1.073471464546818,1.9559962230709986,2026-09-03 00:00:00+00:00,POSITIVE Z-SCORE,1.4656042800704896,1.4833569833768594,2026-09-03 04:00:00+00:00,POSITIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: VIX
2026-09-03 08:00:00+00:00,6.609392631044305,-0.13157321022512902,0.6303166440701979,0.033465060506989386,710.91,Drop,True,-11.798021585714094,-0.23153784527206045,0.07418401686649845,-0.051249840887360176,29216.25,Drop,True,2026-09-03 09:00:00+00:00,0.0,CONFLICT,Opposing demand/supply scores,False,CONFLICT,1.073471464546818,1.9559962230709986,2026-09-03 00:00:00+00:00,POSITIVE Z-SCORE,1.4656042800704896,1.4833569833768594,2026-09-03 04:00:00+00:00,POSITIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: VIX
2026-09-03 09:00:00+00:00,-12.05852740455193,-0.114750166235698,-0.21122962310664262,-0.20614518616700242,709.3,Drop,True,-6.337945928653771,0.08977906191239482,-0.3937535059456332,0.1576583286463339,29137.75,Rise,True,2026-09-03 10:00:00+00:00,-6.337945928653771,WAIT,Scores below confirmation threshold,False,WAIT,1.073471464546818,1.9559962230709986,2026-09-03 00:00:00+00:00,POSITIVE Z-SCORE,1.4656042800704896,1.4833569833768594,2026-09-03 04:00:00+00:00,POSITIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: VIX
2026-09-03 10:00:00+00:00,-23.550669517532786,-0.10147485142782342,-0.8659677118773608,-0.18138744078616398,707.7512,Drop,True,-24.994510873663465,-0.5166921745770292,0.14149961951204149,-0.3164630046184629,29128.0,Drop,True,2026-09-03 11:00:00+00:00,-23.550669517532786,WAIT,Base SELL blocked: No same-day alert available yet: VIX,False,SELL,1.073471464546818,1.9559962230709986,2026-09-03 00:00:00+00:00,POSITIVE Z-SCORE,1.4656042800704896,1.4833569833768594,2026-09-03 04:00:00+00:00,POSITIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: VIX
2026-09-03 11:00:00+00:00,-10.187019063600609,-0.0907839918169644,-0.19254029914797788,-0.17029126401451303,708.84,Drop,True,-45.33835000463042,-0.8516026255287011,-0.12201758820387076,0.05262264073966505,29105.5,Drop,True,2026-09-03 12:00:00+00:00,-10.187019063600609,WAIT,Base SELL blocked: No same-day alert available yet: VIX,False,SELL,1.073471464546818,1.9559962230709986,2026-09-03 00:00:00+00:00,POSITIVE Z-SCORE,1.4656042800704896,1.4833569833768594,2026-09-03 04:00:00+00:00,POSITIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: VIX
2026-09-03 12:00:00+00:00,-1.2152043260631586,-0.08202752807909475,0.14890848477628893,-0.12118174611572896,708.299,Drop,True,-0.2212787080060577,-0.38994429348397136,0.5290460493402971,0.7976916864809694,29244.5,Drop,True,2026-09-03 13:00:00+00:00,-0.2212787080060577,WAIT,Scores below confirmation threshold,False,WAIT,1.073471464546818,1.9559962230709986,2026-09-03 00:00:00+00:00,POSITIVE Z-SCORE,1.4656042800704896,1.4833569833768594,2026-09-03 04:00:00+00:00,POSITIVE Z-SCORE,-1.1244843586376352,-1.781027775942581,2026-09-03 13:00:00+00:00,NEGATIVE Z-SCORE,BUY,Positive QQQ/NQ and negative VIX daily alerts
2026-09-03 13:00:00+00:00,13.104411440980288,-0.06061384874859477,0.809785289844748,-0.09698046178962638,710.83,Drop,True,70.44674782456676,1.343557985407584,0.2776645636874473,0.9847530435587185,29333.0,Rise,True,2026-09-03 14:00:00+00:00,13.104411440980288,BUY,Scores confirmed: Positive QQQ/NQ and negative VIX daily alerts,True,BUY,1.073471464546818,1.9559962230709986,2026-09-03 00:00:00+00:00,POSITIVE Z-SCORE,1.4656042800704896,1.4833569833768594,2026-09-03 04:00:00+00:00,POSITIVE Z-SCORE,-1.1244843586376352,-1.781027775942581,2026-09-03 13:00:00+00:00,NEGATIVE Z-SCORE,BUY,Positive QQQ/NQ and negative VIX daily alerts
2026-09-03 13:30:00+00:00,31.069293491763457,0.3064952694676384,0.5868818758169825,0.0028892574651884773,713.0750122070312,Rise,True,,,,,,,,2026-09-03 14:30:00+00:00,,WAIT,No matching NQ candle,False,WAIT,1.073471464546818,1.9559962230709986,2026-09-03 00:00:00+00:00,POSITIVE Z-SCORE,1.4656042800704896,1.4833569833768594,2026-09-03 04:00:00+00:00,POSITIVE Z-SCORE,-1.1244843586376352,-1.781027775942581,2026-09-03 13:00:00+00:00,NEGATIVE Z-SCORE,BUY,Positive QQQ/NQ and negative VIX daily alerts
2026-09-03 14:00:00+00:00,,,,,,,,27.095013245049227,0.35809523343452143,0.07470151555051197,0.31824824257302775,29363.5,Rise,True,2026-09-03 15:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,1.073471464546818,1.9559962230709986,2026-09-03 00:00:00+00:00,POSITIVE Z-SCORE,1.4656042800704896,1.4833569833768594,2026-09-03 04:00:00+00:00,POSITIVE Z-SCORE,-1.1244843586376352,-1.781027775942581,2026-09-03 13:00:00+00:00,NEGATIVE Z-SCORE,BUY,Positive QQQ/NQ and negative VIX daily alerts
2026-09-03 14:30:00+00:00,14.842977408375107,0.03643973694252356,0.41994835955528176,0.18442190923800764,717.72998046875,Rise,True,,,,,,,,2026-09-03 15:30:00+00:00,,WAIT,No matching NQ candle,False,WAIT,1.073471464546818,1.9559962230709986,2026-09-03 00:00:00+00:00,POSITIVE Z-SCORE,1.4656042800704896,1.4833569833768594,2026-09-03 04:00:00+00:00,POSITIVE Z-SCORE,-1.1244843586376352,-1.781027775942581,2026-09-03 13:00:00+00:00,NEGATIVE Z-SCORE,BUY,Positive QQQ/NQ and negative VIX daily alerts
2026-09-03 15:00:00+00:00,,,,,,,,59.125347153377724,0.6202519498878029,0.7883100516128594,0.7594028171855367,29538.0,Rise,True,2026-09-03 16:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,1.073471464546818,1.9559962230709986,2026-09-03 00:00:00+00:00,POSITIVE Z-SCORE,1.4656042800704896,1.4833569833768594,2026-09-03 04:00:00+00:00,POSITIVE Z-SCORE,-1.1244843586376352,-1.781027775942581,2026-09-03 13:00:00+00:00,NEGATIVE Z-SCORE,BUY,Positive QQQ/NQ and negative VIX daily alerts
2026-09-03 15:30:00+00:00,-48.91201526810101,-0.720480198516326,-0.5167459481466543,-0.2082430716322702,716.780029296875,Drop,True,,,,,,,,2026-09-03 16:30:00+00:00,,WAIT,No matching NQ candle,False,WAIT,1.073471464546818,1.9559962230709986,2026-09-03 00:00:00+00:00,POSITIVE Z-SCORE,1.4656042800704896,1.4833569833768594,2026-09-03 04:00:00+00:00,POSITIVE Z-SCORE,-1.1244843586376352,-1.781027775942581,2026-09-03 13:00:00+00:00,NEGATIVE Z-SCORE,BUY,Positive QQQ/NQ and negative VIX daily alerts
2026-09-03 16:00:00+00:00,,,,,,,,-38.12069706452947,-0.5825343349604252,-0.2725713880315883,-0.4499133738179768,29528.0,Drop,True,2026-09-03 17:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,1.073471464546818,1.9559962230709986,2026-09-03 00:00:00+00:00,POSITIVE Z-SCORE,1.4656042800704896,1.4833569833768594,2026-09-03 04:00:00+00:00,POSITIVE Z-SCORE,-1.1244843586376352,-1.781027775942581,2026-09-03 13:00:00+00:00,NEGATIVE Z-SCORE,BUY,Positive QQQ/NQ and negative VIX daily alerts
2026-09-03 16:30:00+00:00,-23.532758093261595,-0.295415358796823,-0.2578065985303688,-0.17066805557693693,716.969970703125,Drop,True,,,,,,,,2026-09-03 17:30:00+00:00,,WAIT,No matching NQ candle,False,WAIT,1.073471464546818,1.9559962230709986,2026-09-03 00:00:00+00:00,POSITIVE Z-SCORE,1.4656042800704896,1.4833569833768594,2026-09-03 04:00:00+00:00,POSITIVE Z-SCORE,-1.1244843586376352,-1.781027775942581,2026-09-03 13:00:00+00:00,NEGATIVE Z-SCORE,BUY,Positive QQQ/NQ and negative VIX daily alerts
2026-09-03 17:00:00+00:00,,,,,,,,8.601294870909753,0.22692308064143207,-0.19379421872641656,-0.25007734489855493,29543.75,Rise,True,2026-09-03 18:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,1.073471464546818,1.9559962230709986,2026-09-03 00:00:00+00:00,POSITIVE Z-SCORE,1.4656042800704896,1.4833569833768594,2026-09-03 04:00:00+00:00,POSITIVE Z-SCORE,-1.1244843586376352,-1.781027775942581,2026-09-03 13:00:00+00:00,NEGATIVE Z-SCORE,BUY,Positive QQQ/NQ and negative VIX daily alerts
2026-09-03 17:30:00+00:00,-1.7501917931828321,-0.058768250500649266,0.07099300727572855,-0.13391268387952937,718.5850219726562,Drop,True,,,,,,,,2026-09-03 18:30:00+00:00,,WAIT,No matching NQ candle,False,WAIT,1.073471464546818,1.9559962230709986,2026-09-03 00:00:00+00:00,POSITIVE Z-SCORE,1.4656042800704896,1.4833569833768594,2026-09-03 04:00:00+00:00,POSITIVE Z-SCORE,-1.1244843586376352,-1.781027775942581,2026-09-03 13:00:00+00:00,NEGATIVE Z-SCORE,BUY,Positive QQQ/NQ and negative VIX daily alerts
2026-09-03 18:00:00+00:00,,,,,,,,-6.14114183225219,0.05279861275611375,-0.39102638230396836,-0.5350820852518661,29568.25,Rise,True,2026-09-03 19:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,1.073471464546818,1.9559962230709986,2026-09-03 00:00:00+00:00,POSITIVE Z-SCORE,1.4656042800704896,1.4833569833768594,2026-09-03 04:00:00+00:00,POSITIVE Z-SCORE,-1.1244843586376352,-1.781027775942581,2026-09-03 13:00:00+00:00,NEGATIVE Z-SCORE,BUY,Positive QQQ/NQ and negative VIX daily alerts
2026-09-03 18:30:00+00:00,-18.915182071466496,-0.1943083710579625,-0.30518335327047774,-0.1634348426311354,717.72998046875,Drop,True,,,,,,,,2026-09-03 19:30:00+00:00,,WAIT,No matching NQ candle,False,WAIT,1.073471464546818,1.9559962230709986,2026-09-03 00:00:00+00:00,POSITIVE Z-SCORE,1.4656042800704896,1.4833569833768594,2026-09-03 04:00:00+00:00,POSITIVE Z-SCORE,-1.1244843586376352,-1.781027775942581,2026-09-03 13:00:00+00:00,NEGATIVE Z-SCORE,BUY,Positive QQQ/NQ and negative VIX daily alerts
2026-09-03 19:00:00+00:00,,,,,,,,-30.90335086679304,-0.5190513816680451,-0.09166785383229104,-0.2762511429187667,29530.75,Drop,True,2026-09-03 20:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,1.073471464546818,1.9559962230709986,2026-09-03 00:00:00+00:00,POSITIVE Z-SCORE,1.4656042800704896,1.4833569833768594,2026-09-03 04:00:00+00:00,POSITIVE Z-SCORE,-1.1244843586376352,-1.781027775942581,2026-09-03 13:00:00+00:00,NEGATIVE Z-SCORE,BUY,Positive QQQ/NQ and negative VIX daily alerts
2026-09-03 19:30:00+00:00,-26.978495197761944,-0.3990056749831293,-0.17095101453109507,-0.186028458868588,717.6099853515625,Drop,True,,,,,,,,2026-09-03 20:30:00+00:00,,WAIT,No matching NQ candle,False,WAIT,1.073471464546818,1.9559962230709986,2026-09-03 00:00:00+00:00,POSITIVE Z-SCORE,1.4656042800704896,1.4833569833768594,2026-09-03 04:00:00+00:00,POSITIVE Z-SCORE,-1.1244843586376352,-1.781027775942581,2026-09-03 13:00:00+00:00,NEGATIVE Z-SCORE,BUY,Positive QQQ/NQ and negative VIX daily alerts
2026-09-03 20:00:00+00:00,-22.694740585953905,-0.2177706180475775,0.04139426443631811,0.9167684922316679,716.95,Drop,True,-10.689217888155977,-0.0749650300201794,-0.25326880183604294,-0.46510431470764707,29502.25,Drop,True,2026-09-03 21:00:00+00:00,-10.689217888155977,WAIT,Base direction opposes the stored daily alert confirmation,False,SELL,1.073471464546818,1.9559962230709986,2026-09-03 00:00:00+00:00,POSITIVE Z-SCORE,1.4656042800704896,1.4833569833768594,2026-09-03 04:00:00+00:00,POSITIVE Z-SCORE,-1.1244843586376352,-1.781027775942581,2026-09-03 13:00:00+00:00,NEGATIVE Z-SCORE,BUY,Positive QQQ/NQ and negative VIX daily alerts
2026-09-03 21:00:00+00:00,-11.256649333879205,-0.2369541049174471,0.10843718482584874,-0.22529263586459441,717.0281,Drop,True,,,,,,,,2026-09-03 22:00:00+00:00,,WAIT,No matching NQ candle,False,WAIT,1.073471464546818,1.9559962230709986,2026-09-03 00:00:00+00:00,POSITIVE Z-SCORE,1.4656042800704896,1.4833569833768594,2026-09-03 04:00:00+00:00,POSITIVE Z-SCORE,-1.1244843586376352,-1.781027775942581,2026-09-03 13:00:00+00:00,NEGATIVE Z-SCORE,BUY,Positive QQQ/NQ and negative VIX daily alerts
2026-09-03 22:00:00+00:00,-19.658584070435776,-0.2654685313691395,-0.16526379966358862,-0.2245327476351609,717.1457,Drop,True,-3.511854791506704,0.036024362461278936,-0.23091379191086414,-0.5034308510002565,29508.75,Rise,True,2026-09-03 23:00:00+00:00,-3.511854791506704,WAIT,Scores below confirmation threshold,False,WAIT,1.073471464546818,1.9559962230709986,2026-09-03 00:00:00+00:00,POSITIVE Z-SCORE,1.4656042800704896,1.4833569833768594,2026-09-03 04:00:00+00:00,POSITIVE Z-SCORE,-1.1244843586376352,-1.781027775942581,2026-09-03 13:00:00+00:00,NEGATIVE Z-SCORE,BUY,Positive QQQ/NQ and negative VIX daily alerts
2026-09-03 23:00:00+00:00,-5.1214266579771195,0.013391749613722692,-0.241588237685044,-0.2282900333929725,717.0492,Rise,True,-10.741252673695662,-0.07054778343675872,-0.2667689248243714,-0.6050804590759749,29504.0,Drop,True,2026-09-04 00:00:00+00:00,-5.1214266579771195,WAIT,Scores below confirmation threshold,False,WAIT,,,,,,,,,,,,,WAIT,No same-day alert available yet: QQQ NQ VIX
2026-09-04 00:00:00+00:00,,,,,,,,1.2525551446168035,-0.030000233691487743,0.12269314741220816,-0.27177371781070203,29530.75,Drop,True,2026-09-04 01:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,,,,,1.024969201230842,1.2557078374340715,2026-09-04 01:00:00+00:00,POSITIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: QQQ VIX
2026-09-04 01:00:00+00:00,,,,,,,,1.4264951781870026,0.029136668604926808,-0.012849122970969962,-0.3713201987789181,29548.0,Rise,True,2026-09-04 02:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,,,,,1.024969201230842,1.2557078374340715,2026-09-04 01:00:00+00:00,POSITIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: QQQ VIX
2026-09-04 02:00:00+00:00,,,,,,,,8.81909499967647,0.13344666693630602,0.034393044598103106,-0.3017085339174823,29564.5,Rise,True,2026-09-04 03:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,,,,,1.024969201230842,1.2557078374340715,2026-09-04 01:00:00+00:00,POSITIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: QQQ VIX
2026-09-04 03:00:00+00:00,,,,,,,,-1.2737813451085944,0.04539718751874977,-0.16121194535086003,-0.2883086148118812,29571.5,Rise,True,2026-09-04 04:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,,,,,1.024969201230842,1.2557078374340715,2026-09-04 01:00:00+00:00,POSITIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: QQQ VIX
2026-09-04 04:00:00+00:00,,,,,,,,1.35553917343143,-0.04843760791651841,0.17205902379941773,-0.054108578210612546,29598.25,Drop,True,2026-09-04 05:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,,,,,1.024969201230842,1.2557078374340715,2026-09-04 01:00:00+00:00,POSITIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: QQQ VIX
2026-09-04 05:00:00+00:00,,,,,,,,6.577281063560432,0.13189316808153473,-0.10095381945558768,0.0818199537555806,29620.75,Rise,True,2026-09-04 06:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,,,,,1.024969201230842,1.2557078374340715,2026-09-04 01:00:00+00:00,POSITIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: QQQ VIX
2026-09-04 06:00:00+00:00,,,,,,,,-10.631137026701523,-0.031103519814156155,-0.23059319612897566,0.2097388775009117,29576.75,Drop,True,2026-09-04 07:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,,,,,1.024969201230842,1.2557078374340715,2026-09-04 01:00:00+00:00,POSITIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: QQQ VIX
2026-09-04 07:00:00+00:00,,,,,,,,16.687979707798352,0.08295462341694815,0.32472544260136205,0.26451836144375473,29652.25,Rise,True,2026-09-04 08:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,,,,,1.024969201230842,1.2557078374340715,2026-09-04 01:00:00+00:00,POSITIVE Z-SCORE,-1.8354246725830372,-2.2752349951307416,2026-09-04 08:00:00+00:00,NEGATIVE Z-SCORE,WAIT,No same-day alert available yet: QQQ
2026-09-04 08:00:00+00:00,5.762143181382575,0.013245006203555953,0.15268574223568043,0.07881174558433246,721.38,Rise,True,8.32909234948786,0.1345377389957102,0.012207874333764579,-0.10969737873812657,29658.5,Rise,True,2026-09-04 09:00:00+00:00,5.762143181382575,WAIT,Scores below confirmation threshold,False,WAIT,1.6787540915687047,1.9980704899488637,2026-09-04 09:00:00+00:00,POSITIVE Z-SCORE,1.024969201230842,1.2557078374340715,2026-09-04 01:00:00+00:00,POSITIVE Z-SCORE,-1.8354246725830372,-2.2752349951307416,2026-09-04 08:00:00+00:00,NEGATIVE Z-SCORE,BUY,Positive QQQ/NQ and negative VIX daily alerts
2026-09-04 09:00:00+00:00,-4.468040075062006,0.013105983424357315,-0.21335355084592345,-0.1502488837987841,720.24,Rise,True,-14.430689671075928,-0.16934694495463098,-0.17644468831543625,-0.025183464780304643,29657.25,Drop,True,2026-09-04 10:00:00+00:00,-4.468040075062006,WAIT,Scores below confirmation threshold,False,WAIT,1.6787540915687047,1.9980704899488637,2026-09-04 09:00:00+00:00,POSITIVE Z-SCORE,1.024969201230842,1.2557078374340715,2026-09-04 01:00:00+00:00,POSITIVE Z-SCORE,-1.8354246725830372,-2.2752349951307416,2026-09-04 08:00:00+00:00,NEGATIVE Z-SCORE,BUY,Positive QQQ/NQ and negative VIX daily alerts
2026-09-04 10:00:00+00:00,-3.3689490199286123,0.012974383489204655,-0.16744223537379566,-0.1201994087670818,721.59,Rise,True,-31.360639070940895,-0.5217661871260235,-0.12455011064160693,0.03206649444453258,29680.0,Drop,True,2026-09-04 11:00:00+00:00,-3.3689490199286123,WAIT,Scores below confirmation threshold,False,WAIT,1.6787540915687047,1.9980704899488637,2026-09-04 09:00:00+00:00,POSITIVE Z-SCORE,1.024969201230842,1.2557078374340715,2026-09-04 01:00:00+00:00,POSITIVE Z-SCORE,-1.8354246725830372,-2.2752349951307416,2026-09-04 08:00:00+00:00,NEGATIVE Z-SCORE,BUY,Positive QQQ/NQ and negative VIX daily alerts
